i,v,cycle_index,test_time,cell_id
187.2,1.1144380918378707,20,29320.3010549082,ezbatt_10000
187.2,1.1091281385488232,20,29345.3010549082,ezbatt_10000
187.2,1.103398348989888,20,29370.3010549082,ezbatt_10000
187.2,1.0971259373034659,20,29395.3010549082,ezbatt_10000
187.2,1.0901345837033822,20,29420.3010549082,ezbatt_10000
187.2,1.0821564754463198,20,29445.3010549082,ezbatt_10000
187.2,1.0727534490401949,20,29470.3010549082,ezbatt_10000
187.2,1.0611287226100554,20,29495.3010549082,ezbatt_10000
187.2,1.045569201429788,20,29520.3010549082,ezbatt_10000
187.2,1.0209605054921413,20,29545.3010549082,ezbatt_10000
187.2,0.560590523217685,20,29570.3010549082,ezbatt_10000
187.2,-0.7459157174412788,20,29595.20759582519,ezbatt_10000
-187.2,0.2247772340724304,21,29595.20759582519,ezbatt_10000
-187.2,1.2844903057151014,21,29631.831358863277,ezbatt_10000
-187.2,1.2921406125482486,21,29656.831358863277,ezbatt_10000
-187.2,1.2976783184834675,21,29681.831358863277,ezbatt_10000
-187.2,1.3027453413713517,21,29706.831358863277,ezbatt_10000
-187.2,1.3075175928199771,21,29731.831358863277,ezbatt_10000
-187.2,1.3120629116607827,21,29756.831358863277,ezbatt_10000
-187.2,1.3164299153968064,21,29781.831358863277,ezbatt_10000
-187.2,1.3206575339764446,21,29806.831358863277,ezbatt_10000
-187.2,1.32477820042622,21,29831.831358863277,ezbatt_10000
-187.2,1.3288198298847331,21,29856.831358863277,ezbatt_10000
-187.2,1.3328072287662498,21,29881.831358863277,ezbatt_10000
-187.2,1.336763163650222,21,29906.831358863277,ezbatt_10000
-187.2,1.340709224791016,21,29931.831358863277,ezbatt_10000
-187.2,1.3446665760075078,21,29956.831358863277,ezbatt_10000
-187.2,1.3486566609771562,21,29981.831358863277,ezbatt_10000
-187.2,1.352701927553513,21,30006.831358863277,ezbatt_10000
-187.2,1.3568266339000772,21,30031.831358863277,ezbatt_10000
-187.2,1.3610578133929714,21,30056.831358863277,ezbatt_10000
-187.2,1.365426503000096,21,30081.831358863277,ezbatt_10000
-187.2,1.3699693905567158,21,30106.831358863277,ezbatt_10000
-187.2,1.3747311271259535,21,30131.831358863277,ezbatt_10000
-187.2,1.3797677165682882,21,30156.831358863277,ezbatt_10000
-187.2,1.3851517109018445,21,30181.831358863277,ezbatt_10000
-187.2,1.3909805796690031,21,30206.831358863277,ezbatt_10000
-187.2,1.397391014618328,21,30231.831358863277,ezbatt_10000
-187.2,1.4045852710896582,21,30256.831358863277,ezbatt_10000
-187.2,1.4128847427564528,21,30281.831358863277,ezbatt_10000
-187.2,1.4201587016662736,21,30300.581358863277,ezbatt_10000
187.2,1.2052419100991425,21,30300.581358863277,ezbatt_10000
187.2,1.1798953801340448,21,30346.831358863277,ezbatt_10000
187.2,1.1750585932997115,21,30371.831358863277,ezbatt_10000
187.2,1.170831980625881,21,30396.831358863277,ezbatt_10000
187.2,1.1667341093667352,21,30421.831358863277,ezbatt_10000
187.2,1.162708217119245,21,30446.831358863277,ezbatt_10000
187.2,1.158727857900497,21,30471.831358863277,ezbatt_10000
187.2,1.1547702287885975,21,30496.831358863277,ezbatt_10000
187.2,1.1508136174079109,21,30521.831358863277,ezbatt_10000
187.2,1.1468365269924625,21,30546.831358863277,ezbatt_10000
187.2,1.142816937057292,21,30571.831358863277,ezbatt_10000
187.2,1.1387315370297082,21,30596.831358863277,ezbatt_10000
187.2,1.1345548568911297,21,30621.831358863277,ezbatt_10000
187.2,1.1302582086212067,21,30646.831358863277,ezbatt_10000
187.2,1.125808319726814,21,30671.831358863277,ezbatt_10000
187.2,1.1211654808430676,21,30696.831358863277,ezbatt_10000
187.2,1.1162809238650395,21,30721.831358863277,ezbatt_10000
187.2,1.1110929550461506,21,30746.831358863277,ezbatt_10000
187.2,1.1055210034839027,21,30771.831358863277,ezbatt_10000
187.2,1.0994560165769534,21,30796.831358863277,ezbatt_10000
187.2,1.0927440707779836,21,30821.831358863277,ezbatt_10000
187.2,1.0851564093026684,21,30846.831358863277,ezbatt_10000
187.2,1.0763295508093578,21,30871.831358863277,ezbatt_10000
187.2,1.0656299812771022,21,30896.831358863277,ezbatt_10000
187.2,1.0517872849450787,21,30921.831358863277,ezbatt_10000
187.2,1.0315299781802898,21,30946.831358863277,ezbatt_10000
187.2,0.9877831333929293,21,30971.831358863277,ezbatt_10000
187.2,-0.3873973901844662,21,30996.831358863277,ezbatt_10000
187.2,-0.7456728109155808,21,31005.9553527832,ezbatt_10000
-187.2,0.22501696024125048,22,31005.9553527832,ezbatt_10000
-187.2,1.28654567833529,22,31048.672331763668,ezbatt_10000
-187.2,1.2938019014174558,22,31073.672331763668,ezbatt_10000
-187.2,1.2992349307604312,22,31098.672331763668,ezbatt_10000
-187.2,1.304234663140247,22,31123.672331763668,ezbatt_10000
-187.2,1.3089570033882838,22,31148.672331763668,ezbatt_10000
-187.2,1.313465223899791,22,31173.672331763668,ezbatt_10000
-187.2,1.3178054429907253,22,31198.672331763668,ezbatt_10000
-187.2,1.3220149380337085,22,31223.672331763668,ezbatt_10000
-187.2,1.326125030981353,22,31248.672331763668,ezbatt_10000
-187.2,1.3301629120885625,22,31273.672331763668,ezbatt_10000
-187.2,1.3341529575766693,22,31298.672331763668,ezbatt_10000
-187.2,1.3381177454105975,22,31323.672331763668,ezbatt_10000
-187.2,1.3420788918948179,22,31348.672331763668,ezbatt_10000
-187.2,1.3460577948745032,22,31373.672331763668,ezbatt_10000
-187.2,1.3500763515248448,22,31398.672331763668,ezbatt_10000
-187.2,1.3541577134483287,22,31423.672331763668,ezbatt_10000
-187.2,1.358327147268385,22,31448.672331763668,ezbatt_10000
-187.2,1.3626130864626327,22,31473.672331763668,ezbatt_10000
-187.2,1.3670484948150448,22,31498.672331763668,ezbatt_10000
-187.2,1.3716727244484446,22,31523.672331763668,ezbatt_10000
-187.2,1.3765341640826108,22,31548.672331763668,ezbatt_10000
-187.2,1.3816941820891915,22,31573.672331763668,ezbatt_10000
-187.2,1.387233275334175,22,31598.672331763668,ezbatt_10000
-187.2,1.3932611774732404,22,31623.672331763668,ezbatt_10000
-187.2,1.3999345764062197,22,31648.672331763668,ezbatt_10000
-187.2,1.4074908342054266,22,31673.672331763668,ezbatt_10000
-187.2,1.4163197929980433,22,31698.672331763668,ezbatt_10000
-187.2,1.4214142417441944,22,31711.172331763668,ezbatt_10000
187.2,1.2055690935854453,22,31711.172331763668,ezbatt_10000
187.2,1.1838294026353893,22,31738.672331763668,ezbatt_10000
187.2,1.1784831388219592,22,31763.672331763668,ezbatt_10000
187.2,1.1741136020620735,22,31788.672331763668,ezbatt_10000
187.2,1.1699209943194915,22,31813.672331763668,ezbatt_10000
187.2,1.1658247996720528,22,31838.672331763668,ezbatt_10000
187.2,1.1617946865640492,22,31863.672331763668,ezbatt_10000
187.2,1.1578060738202245,22,31888.672331763668,ezbatt_10000
187.2,1.1538362727363576,22,31913.672331763668,ezbatt_10000
187.2,1.149863444131925,22,31938.672331763668,ezbatt_10000
187.2,1.1458658203763987,22,31963.672331763668,ezbatt_10000
187.2,1.1418209582367436,22,31988.672331763668,ezbatt_10000
187.2,1.1377049448516232,22,32013.672331763668,ezbatt_10000
187.2,1.133491482730379,22,32038.672331763668,ezbatt_10000
187.2,1.1291507607211886,22,32063.672331763668,ezbatt_10000
187.2,1.124647979704544,22,32088.672331763668,ezbatt_10000
187.2,1.1199413332139418,22,32113.672331763668,ezbatt_10000
187.2,1.114979120648163,22,32138.672331763668,ezbatt_10000
187.2,1.109695445632054,22,32163.672331763668,ezbatt_10000
187.2,1.1040035197946894,22,32188.672331763668,ezbatt_10000
187.2,1.0977847125077418,22,32213.672331763668,ezbatt_10000
187.2,1.0908695614853863,22,32238.672331763668,ezbatt_10000
187.2,1.0830023365954324,22,32263.672331763668,ezbatt_10000
187.2,1.0737682322571478,22,32288.672331763668,ezbatt_10000
187.2,1.06242226793523,22,32313.672331763668,ezbatt_10000
187.2,1.0473951760845162,22,32338.672331763668,ezbatt_10000
187.2,1.0242067646045558,22,32363.672331763668,ezbatt_10000
187.2,0.9416248857085479,22,32388.672331763668,ezbatt_10000
187.2,-0.4458427549424142,22,32413.672331763668,ezbatt_10000
187.2,-0.74559678716631,22,32416.389541625973,ezbatt_10000
-187.2,0.22525670176359514,23,32416.389541625973,ezbatt_10000
-187.2,1.2884639468589898,23,32465.200499488277,ezbatt_10000
-187.2,1.2954082445579485,23,32490.200499488277,ezbatt_10000
-187.2,1.3007502849054258,23,32515.200499488277,ezbatt_10000
-187.2,1.3056902688218595,23,32540.200499488277,ezbatt_10000
-187.2,1.3103684335156638,23,32565.200499488277,ezbatt_10000
-187.2,1.3148442103995561,23,32590.200499488277,ezbatt_10000
-187.2,1.3191615598146067,23,32615.200499488277,ezbatt_10000
-187.2,1.323356329557464,23,32640.200499488277,ezbatt_10000
-187.2,1.327458889431222,23,32665.200499488277,ezbatt_10000
-187.2,1.33149582503462,23,32690.200499488277,ezbatt_10000
-187.2,1.3354911792985562,23,32715.200499488277,ezbatt_10000
-187.2,1.3394674254863632,23,32740.200499488277,ezbatt_10000
-187.2,1.343446284619723,23,32765.200499488277,ezbatt_10000
-187.2,1.3474494686533525,23,32790.20049948828,ezbatt_10000
-187.2,1.3514994164803351,23,32815.20049948828,ezbatt_10000
-187.2,1.355620087702032,23,32840.20049948828,ezbatt_10000
-187.2,1.359837888144964,23,32865.20049948828,ezbatt_10000
-187.2,1.364182823763019,23,32890.20049948828,ezbatt_10000
-187.2,1.3686900225122947,23,32915.20049948828,ezbatt_10000
-187.2,1.3734018410944335,23,32940.20049948828,ezbatt_10000
-187.2,1.3783709139505782,23,32965.20049948828,ezbatt_10000
-187.2,1.3836647666143298,23,32990.20049948828,ezbatt_10000
-187.2,1.3893731418223474,23,33015.20049948827,ezbatt_10000
-187.2,1.3956203087555998,23,33040.20049948827,ezbatt_10000
-187.2,1.4025872420960996,23,33065.20049948828,ezbatt_10000
-187.2,1.4105554206844406,23,33090.20049948828,ezbatt_10000
-187.2,1.4200051560135638,23,33115.20049948827,ezbatt_10000
-187.2,1.4213290109739365,23,33118.32549948828,ezbatt_10000
187.2,1.2054784182525402,23,33118.32549948828,ezbatt_10000
187.2,1.1815226255586928,23,33155.20049948828,ezbatt_10000
187.2,1.1764452230273,23,33180.20049948828,ezbatt_10000
187.2,1.1721301636554944,23,33205.20049948828,ezbatt_10000
187.2,1.167966304212944,23,33230.20049948828,ezbatt_10000
187.2,1.1638866213694894,23,33255.20049948828,ezbatt_10000
187.2,1.1598625889764553,23,33280.20049948828,ezbatt_10000
187.2,1.1558702649718418,23,33305.20049948828,ezbatt_10000
187.2,1.1518871818931622,23,33330.20049948828,ezbatt_10000
187.2,1.1478913828372317,23,33355.20049948828,ezbatt_10000
187.2,1.143860649316421,23,33380.20049948828,ezbatt_10000
187.2,1.1397717273305636,23,33405.20049948828,ezbatt_10000
187.2,1.13559947328681,23,33430.20049948828,ezbatt_10000
187.2,1.1313158367401746,23,33455.20049948828,ezbatt_10000
187.2,1.1268885695520199,23,33480.20049948828,ezbatt_10000
187.2,1.1222794995052416,23,33505.20049948828,ezbatt_10000
187.2,1.117442114330083,23,33530.20049948828,ezbatt_10000
187.2,1.1123180354297912,23,33555.20049948828,ezbatt_10000
187.2,1.106831647758558,23,33580.20049948828,ezbatt_10000
187.2,1.1008815341855247,23,33605.20049948828,ezbatt_10000
187.2,1.0943260589309838,23,33630.20049948828,ezbatt_10000
187.2,1.0869574591693971,23,33655.20049948828,ezbatt_10000
187.2,1.0784512062828775,23,33680.20049948828,ezbatt_10000
187.2,1.0682551323500398,23,33705.20049948828,ezbatt_10000
187.2,1.0553029679494652,23,33730.20049948828,ezbatt_10000
187.2,1.037040299103727,23,33755.20049948828,ezbatt_10000
187.2,1.0032397066236982,23,33780.20049948828,ezbatt_10000
187.2,-0.3668849700597836,23,33805.20049948828,ezbatt_10000
187.2,-0.7458626077941168,23,33820.26168823242,ezbatt_10000
-187.2,0.22549613085115267,24,33820.26168823242,ezbatt_10000
-187.2,1.2831033872369462,24,33850.167387916015,ezbatt_10000
-187.2,1.2913826190495479,24,33875.167387916015,ezbatt_10000
-187.2,1.2971007195745905,24,33900.167387916015,ezbatt_10000
-187.2,1.3022947287981161,24,33925.167387916015,ezbatt_10000
-187.2,1.3071711302023812,24,33950.167387916015,ezbatt_10000
-187.2,1.3118046477038057,24,33975.167387916015,ezbatt_10000
-187.2,1.3162477753099462,24,34000.167387916015,ezbatt_10000
-187.2,1.320542155194131,24,34025.167387916015,ezbatt_10000
-187.2,1.324722220444321,24,34050.167387916015,ezbatt_10000
-187.2,1.328817409859904,24,34075.167387916015,ezbatt_10000
-187.2,1.3328537255563757,24,34100.167387916015,ezbatt_10000
-187.2,1.3368549010941295,24,34125.167387916015,ezbatt_10000
-187.2,1.3408433345038637,24,34150.167387916015,ezbatt_10000
-187.2,1.3448408894863442,24,34175.167387916015,ezbatt_10000
-187.2,1.3488696421797752,24,34200.167387916015,ezbatt_10000
-187.2,1.3529526403118,24,34225.167387916015,ezbatt_10000
-187.2,1.3571147427754606,24,34250.167387916015,ezbatt_10000
-187.2,1.3613836208147914,24,34275.167387916015,ezbatt_10000
-187.2,1.3657910307428982,24,34300.167387916015,ezbatt_10000
-187.2,1.3703745212495544,24,34325.167387916015,ezbatt_10000
-187.2,1.3751798341040726,24,34350.167387916015,ezbatt_10000
-187.2,1.3802644331041065,24,34375.167387916015,ezbatt_10000
-187.2,1.385702933910461,24,34400.167387916015,ezbatt_10000
-187.2,1.3915958950895106,24,34425.167387916015,ezbatt_10000
-187.2,1.398084941892329,24,34450.167387916015,ezbatt_10000
-187.2,1.4053808597904642,24,34475.167387916015,ezbatt_10000
-187.2,1.4138214339996966,24,34500.167387916015,ezbatt_10000
-187.2,1.4212475914794935,24,34518.917387916015,ezbatt_10000
187.2,1.2048466163423333,24,34518.917387916015,ezbatt_10000
187.2,1.1793183903769517,24,34565.167387916015,ezbatt_10000
187.2,1.1744346819982474,24,34590.167387916015,ezbatt_10000
187.2,1.1701649136029126,24,34615.167387916015,ezbatt_10000
187.2,1.1660253987850733,24,34640.167387916015,ezbatt_10000
187.2,1.161958522085872,24,34665.167387916015,ezbatt_10000
187.2,1.1579371334146686,24,34690.167387916015,ezbatt_10000
187.2,1.1539377651882052,24,34715.167387916015,ezbatt_10000
187.2,1.149938036892748,24,34740.167387916015,ezbatt_10000
187.2,1.1459157424606967,24,34765.167387916015,ezbatt_10000
187.2,1.1418480707463072,24,34790.167387916015,ezbatt_10000
187.2,1.1377107913131028,24,34815.167387916015,ezbatt_10000
187.2,1.1334773232692033,24,34840.167387916015,ezbatt_10000
187.2,1.1291175918245822,24,34865.167387916015,ezbatt_10000
187.2,1.1245965395155668,24,34890.167387916015,ezbatt_10000
187.2,1.1198720901723924,24,34915.167387916015,ezbatt_10000
187.2,1.1148922401746588,24,34940.167387916015,ezbatt_10000
187.2,1.109590724205905,24,34965.167387916015,ezbatt_10000
187.2,1.1038802655542013,24,34990.167387916015,ezbatt_10000
187.2,1.097641530098099,24,35015.167387916015,ezbatt_10000
187.2,1.0907039497231958,24,35040.167387916015,ezbatt_10000
187.2,1.0828098816273815,24,35065.167387916015,ezbatt_10000
187.2,1.0735408078169826,24,35090.167387916015,ezbatt_10000
187.2,1.062143324259759,24,35115.167387916015,ezbatt_10000
187.2,1.0470237543714638,24,35140.167387916015,ezbatt_10000
187.2,1.023586732894569,24,35165.167387916015,ezbatt_10000
187.2,0.9259674956116871,24,35190.167387916015,ezbatt_10000
187.2,-0.4522922437115028,24,35215.167387916015,ezbatt_10000
187.2,-0.7446807323060014,24,35217.57293701172,ezbatt_10000
-187.2,0.22573838514129285,25,35217.57293701172,ezbatt_10000
-187.2,1.2853203473937116,25,35253.57452292578,ezbatt_10000
-187.2,1.293072689057025,25,35278.57452292578,ezbatt_10000
-187.2,1.2986734711659764,25,35303.57452292578,ezbatt_10000
-187.2,1.3037959889721218,25,35328.57452292578,ezbatt_10000
-187.2,1.3086197871868108,25,35353.57452292578,ezbatt_10000
-187.2,1.3132142636997959,25,35378.57452292578,ezbatt_10000
-187.2,1.3176291634827693,25,35403.57452292578,ezbatt_10000
-187.2,1.3219043325590942,25,35428.57452292578,ezbatt_10000
-187.2,1.3260730003864731,25,35453.57452292578,ezbatt_10000
-187.2,1.3301638193074887,25,35478.57452292578,ezbatt_10000
-187.2,1.3342023198872852,25,35503.57452292578,ezbatt_10000
-187.2,1.3382120196472698,25,35528.57452292578,ezbatt_10000
-187.2,1.342215325475887,25,35553.57452292578,ezbatt_10000
-187.2,1.346234326068738,25,35578.57452292578,ezbatt_10000
-187.2,1.350291549274602,25,35603.57452292578,ezbatt_10000
-187.2,1.3544107520811244,25,35628.57452292578,ezbatt_10000
-187.2,1.358617815718222,25,35653.57452292578,ezbatt_10000
-187.2,1.3629418361476306,25,35678.57452292578,ezbatt_10000
-187.2,1.3674165361935744,25,35703.57452292578,ezbatt_10000
-187.2,1.3720821912316619,25,35728.57452292578,ezbatt_10000
-187.2,1.3769883793271696,25,35753.57452292578,ezbatt_10000
-187.2,1.3821980885712257,25,35778.57452292578,ezbatt_10000
-187.2,1.387794148682527,25,35803.57452292578,ezbatt_10000
-187.2,1.393889861359365,25,35828.57452292578,ezbatt_10000
-187.2,1.4006477653156406,25,35853.57452292578,ezbatt_10000
-187.2,1.4083156949625444,25,35878.57452292578,ezbatt_10000
-187.2,1.4173046310616224,25,35903.57452292578,ezbatt_10000
-187.2,1.41983537790213,25,35909.82452292578,ezbatt_10000
187.2,1.2037230573112798,25,35909.82452292578,ezbatt_10000
187.2,1.1808190790560833,25,35943.57452292578,ezbatt_10000
187.2,1.1756753000644433,25,35968.57452292578,ezbatt_10000
187.2,1.1713385604757438,25,35993.57452292578,ezbatt_10000
187.2,1.167154500256179,25,36018.57452292578,ezbatt_10000
187.2,1.1630530970842603,25,36043.57452292578,ezbatt_10000
187.2,1.1590053914869423,25,36068.57452292578,ezbatt_10000
187.2,1.1549871242213878,25,36093.57452292578,ezbatt_10000
187.2,1.1509754539162274,25,36118.57452292578,ezbatt_10000
187.2,1.14694796480245,25,36143.57452292578,ezbatt_10000
187.2,1.1428818691810194,25,36168.57452292578,ezbatt_10000
187.2,1.1387531988479405,25,36193.57452292578,ezbatt_10000
187.2,1.1345359019774444,25,36218.57452292578,ezbatt_10000
187.2,1.1302007551461435,25,36243.57452292578,ezbatt_10000
187.2,1.1257139682123356,25,36268.57452292578,ezbatt_10000
187.2,1.121035300033951,25,36293.57452292578,ezbatt_10000
187.2,1.1161153958719043,25,36318.57452292578,ezbatt_10000
187.2,1.1108918616046233,25,36343.57452292578,ezbatt_10000
187.2,1.1052832177924359,25,36368.57452292578,ezbatt_10000
187.2,1.099179129556762,25,36393.57452292578,ezbatt_10000
187.2,1.0924237006929798,25,36418.57452292578,ezbatt_10000
187.2,1.0847848448384572,25,36443.57452292578,ezbatt_10000
187.2,1.0758928135332577,25,36468.57452292578,ezbatt_10000
187.2,1.0651004786307068,25,36493.57452292578,ezbatt_10000
187.2,1.0511007296405204,25,36518.57452292578,ezbatt_10000
187.2,1.0304747993484469,25,36543.57452292578,ezbatt_10000
187.2,0.983963806029543,25,36568.57452292578,ezbatt_10000
187.2,-0.39067099636971725,25,36593.57452292578,ezbatt_10000
187.2,-0.7461314620684589,25,36602.07633972168,ezbatt_10000
-187.2,0.22597970518784366,26,36602.07633972168,ezbatt_10000
-187.2,1.2873957250031531,26,36644.174574805664,ezbatt_10000
-187.2,1.2947439233060232,26,36669.174574805664,ezbatt_10000
-187.2,1.3002390417663703,26,36694.174574805664,ezbatt_10000
-187.2,1.3052940726150868,26,36719.174574805664,ezbatt_10000
